obs_index,permID,provID,trkSub,obsTime,ra_deg,dec_deg,mag,band,station,astCat,mode,injection_type,injection_magnitude_arcsec
8438,99942,,99942,2021-03-14 16:34:47.712000+00:00,133.11709555555555,-0.6695244444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8439,99942,,99942,2021-03-14 16:39:31.968000+00:00,133.11401555555557,-0.6669144444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8440,99942,,99942,2021-03-14 16:42:36.864000+00:00,133.11205555555557,-0.6652244444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8441,99942,,99942,2021-03-14 16:44:09.312000+00:00,133.11101555555555,-0.6643844444444444,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8442,99942,,99942,2021-03-14 16:45:41.760000+00:00,133.11005555555556,-0.6635544444444444,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8443,99942,,99942,2021-03-14 16:50:19.104000+00:00,133.10705555555558,-0.6609744444444444,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8444,99942,,99942,2021-03-14 16:51:52.416000+00:00,133.10601555555556,-0.6601644444444444,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8445,99942,,99942,2021-03-14 16:53:24+00:00,133.10505555555557,-0.6592744444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8446,99942,,99942,2021-03-14 16:56:28.896000+00:00,133.10305555555556,-0.6576144444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8447,99942,,99942,2021-03-14 16:59:33.792000+00:00,133.10101555555556,-0.6559144444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8448,99942,,99942,2021-03-14 17:01:07.104000+00:00,133.10005555555557,-0.6550244444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8449,99942,,99942,2021-03-14 17:05:19.392000+00:00,133.09730555555555,-0.6527544444444444,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8450,99942,,99942,2021-03-14 17:06:51.840000+00:00,133.09630555555557,-0.6519144444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8451,99942,,99942,2021-03-14 17:07:20.352000+00:00,133.09526555555556,-0.6512244444444445,16.2,R,B18,Gaia2,CCD,systematic_bias,2.0
8452,99942,,99942,2021-03-14 17:11:29.184000+00:00,133.09326555555558,-0.6493644444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8453,99942,,99942,2021-03-14 17:12:53.856000+00:00,133.09163555555557,-0.6481644444444444,15.8,R,B18,Gaia2,CCD,systematic_bias,2.0
8454,99942,,99942,2021-03-14 17:13:01.632000+00:00,133.09226555555557,-0.6485244444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8455,99942,,99942,2021-03-14 17:14:34.080000+00:00,133.09126555555557,-0.6476644444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8456,99942,,99942,2021-03-14 17:17:38.976000+00:00,133.08926555555556,-0.6459744444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8457,99942,,99942,2021-03-14 17:18:42.048000+00:00,133.08784555555556,-0.6450044444444445,15.7,R,B18,Gaia2,CCD,systematic_bias,2.0
8458,99942,,99942,2021-03-14 17:20:43.872000+00:00,133.08726555555558,-0.6442744444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8459,99942,,99942,2021-03-14 17:23:48.768000+00:00,133.08522555555555,-0.6425844444444445,15.9,G,C40,Gaia2,CCD,systematic_bias,2.0
8460,99942,,99942,2021-03-14 17:28:26.976000+00:00,133.08218555555555,-0.6400244444444445,16.0,G,C40,Gaia2,CCD,systematic_bias,2.0
8461,99942,,99942,2021-03-14 17:31:31.872000+00:00,133.08018555555557,-0.6383344444444444,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8462,99942,,99942,2021-03-14 17:33:10.368000+00:00,133.07838555555557,-0.6370044444444445,15.4,R,B18,Gaia2,CCD,systematic_bias,2.0
8463,99942,,99942,2021-03-14 17:38:19.680000+00:00,133.07572555555558,-0.6345844444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8464,99942,,99942,2021-03-14 17:39:08.928000+00:00,133.07443555555557,-0.6338044444444445,15.5,R,B18,Gaia2,CCD,systematic_bias,2.0
8465,99942,,99942,2021-03-14 17:39:52.992000+00:00,133.07472555555557,-0.6337544444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8466,99942,,99942,2021-03-14 17:42:57.888000+00:00,133.07267555555558,-0.6320544444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8467,99942,,99942,2021-03-14 17:44:30.336000+00:00,133.07167555555557,-0.6312244444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8468,99942,,99942,2021-03-14 17:45:43.776000+00:00,133.07005555555557,-0.6301644444444444,15.2,R,B18,Gaia2,CCD,systematic_bias,2.0
8469,99942,,99942,2021-03-14 17:46:02.784000+00:00,133.07068555555557,-0.6303344444444444,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8470,99942,,99942,2021-03-14 17:47:35.232000+00:00,133.06968555555557,-0.6295244444444444,16.0,G,C40,Gaia2,CCD,systematic_bias,2.0
8471,99942,,99942,2021-03-14 17:49:07.680000+00:00,133.06863555555557,-0.6286344444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8472,99942,,99942,2021-03-14 17:50:40.128000+00:00,133.06763555555557,-0.6278044444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8473,99942,,99942,2021-03-14 17:51:46.656000+00:00,133.06613555555558,-0.6268044444444445,15.4,R,B18,Gaia2,CCD,systematic_bias,2.0
8474,99942,,99942,2021-03-14 17:52:12.576000+00:00,133.06663555555556,-0.6269744444444445,16.0,G,C40,Gaia2,CCD,systematic_bias,2.0
8475,99942,,99942,2021-03-14 17:55:18.336000+00:00,133.06459555555557,-0.6252744444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8476,99942,,99942,2021-03-14 17:57:56.448000+00:00,133.06638555555557,-0.6236144444444445,15.7,G,073,Gaia2,CCD,systematic_bias,2.0
8477,99942,,99942,2021-03-14 17:59:55.680000+00:00,133.06159555555556,-0.6227544444444445,15.9,G,C40,Gaia2,CCD,systematic_bias,2.0
8478,99942,,99942,2021-03-14 18:01:28.128000+00:00,133.06055555555557,-0.6218844444444445,16.0,G,C40,Gaia2,CCD,systematic_bias,2.0
8479,99942,,99942,2021-03-14 18:03:00.576000+00:00,133.05955555555556,-0.6210044444444445,16.0,G,C40,Gaia2,CCD,systematic_bias,2.0
8480,99942,,99942,2021-03-14 18:03:21.312000+00:00,133.05838555555556,-0.6204144444444445,15.5,R,B18,Gaia2,CCD,systematic_bias,2.0
8481,99942,,99942,2021-03-14 18:04:24.384000+00:00,133.05863555555555,-0.6202244444444445,16.0,G,C40,Gaia2,CCD,systematic_bias,2.0
8482,99942,,99942,2021-03-14 18:05:56.832000+00:00,133.05763555555558,-0.6194144444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8483,99942,,99942,2021-03-14 18:07:04.224000+00:00,133.05209555555555,-0.6215544444444445,15.5,R,168,UCAC4,CCD,systematic_bias,2.0
8484,99942,,99942,2021-03-14 18:08:59.136000+00:00,133.05480555555556,-0.6173644444444445,15.4,R,B18,Gaia2,CCD,systematic_bias,2.0
8485,99942,,99942,2021-03-14 18:09:01.728000+00:00,133.05559555555556,-0.6177244444444445,16.0,G,C40,Gaia2,CCD,systematic_bias,2.0
8486,99942,,99942,2021-03-14 18:12:06.624000+00:00,133.05359555555557,-0.6160044444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8487,99942,,99942,2021-03-14 18:13:39.936000+00:00,133.05255555555556,-0.6151944444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8488,99942,,99942,2021-03-14 18:14:36.960000+00:00,133.05097555555557,-0.6142544444444444,15.0,R,B18,Gaia2,CCD,systematic_bias,2.0
8489,99942,,99942,2021-03-14 18:15:12.384000+00:00,133.05155555555555,-0.6143344444444445,16.0,G,C40,Gaia2,CCD,systematic_bias,2.0
8490,99942,,99942,2021-03-14 18:19:08.256000+00:00,133.04897555555556,-0.6121944444444445,16.0,G,C40,Gaia2,CCD,systematic_bias,2.0
8491,99942,,99942,2021-03-14 18:20:24.288000+00:00,133.04726555555555,-0.6110844444444444,14.9,R,B18,Gaia2,CCD,systematic_bias,2.0
8492,99942,,99942,2021-03-14 18:22:03.648000+00:00,133.04255555555557,-0.6133344444444445,15.6,R,168,UCAC4,CCD,systematic_bias,2.0
8493,99942,,99942,2021-03-14 18:22:13.152000+00:00,133.04693555555556,-0.6104744444444444,16.0,G,C40,Gaia2,CCD,systematic_bias,2.0
8494,99942,,99942,2021-03-14 18:23:45.600000+00:00,133.04593555555556,-0.6096144444444445,16.1,G,C40,Gaia2,CCD,systematic_bias,2.0
8495,99942,,99942,2021-03-14 18:26:51.360000+00:00,133.04388555555556,-0.6079144444444444,16.0,G,C40,Gaia2,CCD,systematic_bias,2.0
8496,99942,,99942,2021-03-14 18:28:03.936000+00:00,133.03868555555556,-0.6100044444444445,15.5,R,168,UCAC4,CCD,systematic_bias,2.0
8497,99942,,99942,2021-03-14 18:31:27.840000+00:00,133.04088555555558,-0.6053844444444445,15.9,G,C40,Gaia2,CCD,systematic_bias,2.0
8498,99942,,99942,2021-03-14 18:33:01.152000+00:00,133.03984555555556,-0.6045244444444444,15.9,G,C40,Gaia2,CCD,systematic_bias,2.0
8499,99942,,99942,2021-03-14 18:34:09.408000+00:00,133.03817555555557,-0.6034744444444444,14.9,R,B18,Gaia2,CCD,systematic_bias,2.0
8500,99942,,99942,2021-03-14 18:34:32.736000+00:00,133.03884555555555,-0.6036944444444444,15.9,G,C40,Gaia2,CCD,systematic_bias,2.0
8501,99942,,99942,2021-03-14 18:39:46.368000+00:00,133.03455555555556,-0.6004444444444444,14.9,R,B18,Gaia2,CCD,systematic_bias,2.0
8502,99942,,99942,2021-03-14 18:42:15.840000+00:00,133.03376555555556,-0.5994444444444444,16.0,G,C40,Gaia2,CCD,systematic_bias,2.0
8503,99942,,99942,2021-03-14 18:45:16.416000+00:00,133.03092555555557,-0.5974144444444445,15.1,R,B18,Gaia2,CCD,systematic_bias,2.0
8504,99942,,99942,2021-03-14 18:45:20.736000+00:00,133.03176555555555,-0.5977544444444445,15.9,G,C40,Gaia2,CCD,systematic_bias,2.0
8505,99942,,99942,2021-03-14 18:47:02.688000+00:00,133.03759555555555,-0.5964744444444444,15.4,R,L89,PPMXL,CCD,systematic_bias,2.0
8506,99942,,99942,2021-03-14 18:49:03.648000+00:00,133.02530555555558,-0.5983344444444445,15.5,R,168,UCAC4,CCD,systematic_bias,2.0
8507,99942,,99942,2021-03-14 18:56:08.304000+00:00,133.02834555555557,-0.5915844444444445,15.7,G,073,Gaia2,CCD,systematic_bias,2.0
8508,99942,,99942,2021-03-14 18:56:24.288000+00:00,133.03163555555557,-0.5912744444444444,15.2,R,L89,PPMXL,CCD,systematic_bias,2.0
8509,99942,,99942,2021-03-14 18:58:40.800000+00:00,133.02205555555557,-0.5900044444444444,15.3,R,B18,Gaia2,CCD,systematic_bias,2.0
8510,99942,,99942,2021-03-14 19:04:28.992000+00:00,133.01826555555556,-0.5868344444444444,15.2,R,B18,Gaia2,CCD,systematic_bias,2.0
8511,99942,,99942,2021-03-14 19:05:43.296000+00:00,133.02555555555557,-0.5861344444444445,15.3,R,L89,PPMXL,CCD,systematic_bias,2.0
8512,99942,,99942,2021-03-14 19:10:05.952000+00:00,133.01451555555556,-0.5836944444444445,15.2,R,B18,Gaia2,CCD,systematic_bias,2.0
8513,99942,,99942,2021-03-14 19:15:47.232000+00:00,133.01080555555558,-0.5805844444444445,15.1,R,B18,Gaia2,CCD,systematic_bias,2.0
8514,99942,,99942,2021-03-14 19:21:31.104000+00:00,133.00705555555555,-0.5775044444444445,14.8,R,B18,Gaia2,CCD,systematic_bias,2.0
8515,99942,,99942,2021-03-14 19:28:04.224000+00:00,133.00276555555556,-0.5738644444444445,15.1,R,B18,Gaia2,CCD,systematic_bias,2.0
8516,99942,,99942,2021-03-14 19:33:48.096000+00:00,132.99897555555557,-0.5706944444444445,14.9,R,B18,Gaia2,CCD,systematic_bias,2.0
8517,99942,,99942,2021-03-14 19:39:27.648000+00:00,132.99526555555556,-0.5675244444444445,15.1,R,B18,Gaia2,CCD,systematic_bias,2.0
8518,99942,,99942,2021-03-14 19:47:08.938000+00:00,132.99497555555556,-0.5636344444444444,15.7,G,073,Gaia2,CCD,systematic_bias,2.0
8519,99942,,99942,2021-03-14 19:50:45.888000+00:00,132.98792555555556,-0.5613644444444444,15.1,R,B18,Gaia2,CCD,systematic_bias,2.0
8520,99942,,99942,2021-03-14 20:13:51.744000+00:00,132.97284555555555,-0.5486344444444444,15.2,R,B18,Gaia2,CCD,systematic_bias,2.0
8521,99942,,99942,2021-03-14 20:19:50.304000+00:00,132.96897555555557,-0.5453844444444444,14.9,R,B18,Gaia2,CCD,systematic_bias,2.0
8522,99942,,99942,2021-03-14 20:21:42.624000+00:00,132.97572555555556,-0.5446144444444445,15.1,R,233,USNOA1,CCD,systematic_bias,2.0
8523,99942,,99942,2021-03-14 20:26:43.296000+00:00,132.96459555555558,-0.5416344444444444,15.0,R,B18,Gaia2,CCD,systematic_bias,2.0
8524,99942,,99942,2021-03-14 20:27:17.856000+00:00,132.97234555555556,-0.5418344444444445,14.6,R,233,USNOA1,CCD,systematic_bias,2.0
8525,99942,,99942,2021-03-14 20:27:44.467000+00:00,132.98053055555556,-0.5365974444444445,15.5,G,J04,Gaia2,CCD,systematic_bias,2.0
8526,99942,,99942,2021-03-14 20:28:35.875000+00:00,132.97994755555555,-0.5361224444444445,15.5,G,J04,Gaia2,CCD,systematic_bias,2.0
8527,99942,,99942,2021-03-14 20:29:26.938000+00:00,132.97940155555557,-0.5356614444444445,15.5,G,J04,Gaia2,CCD,systematic_bias,2.0
8528,99942,,99942,2021-03-14 20:32:53.088000+00:00,132.96847555555556,-0.5385244444444445,15.0,R,233,USNOA1,CCD,systematic_bias,2.0
8529,99942,,99942,2021-03-14 20:38:26.592000+00:00,132.96480555555556,-0.5354444444444445,15.0,R,233,USNOA1,CCD,systematic_bias,2.0
8530,99942,,99942,2021-03-14 20:42:46.829000+00:00,132.95809555555556,-0.5332244444444445,15.7,G,073,Gaia2,CCD,systematic_bias,2.0
8531,99942,,99942,2021-03-14 20:44:08.736000+00:00,132.95322555555558,-0.5320044444444445,14.8,R,B18,Gaia2,CCD,systematic_bias,2.0
8532,99942,,99942,2021-03-14 20:52:21.475000+00:00,132.95218555555556,-0.5275244444444445,15.7,G,073,Gaia2,CCD,systematic_bias,2.0
8533,99942,,99942,2021-03-14 20:53:24.288000+00:00,132.95151555555557,-0.5269444444444444,15.4,G,073,Gaia2,CCD,systematic_bias,2.0
8534,99942,,99942,2021-03-14 20:55:26.112000+00:00,132.94601555555556,-0.5258344444444445,14.9,R,B18,Gaia2,CCD,systematic_bias,2.0
8535,99942,,99942,2021-03-14 21:01:01.344000+00:00,132.94242555555556,-0.5227744444444444,15.0,R,B18,Gaia2,CCD,systematic_bias,2.0
8536,99942,,99942,2021-03-14 21:03:53.021000+00:00,132.94447555555556,-0.5212244444444445,15.4,G,073,Gaia2,CCD,systematic_bias,2.0
8537,99942,,99942,2021-03-14 21:06:45.216000+00:00,132.93868555555557,-0.5195844444444445,15.1,R,B18,Gaia2,CCD,systematic_bias,2.0
8538,99942,,99942,2021-03-14 21:08:04.358000+00:00,132.94180555555556,-0.5189444444444444,15.5,G,073,Gaia2,CCD,systematic_bias,2.0
8539,99942,,99942,2021-03-14 21:12:19.584000+00:00,132.93517555555556,-0.5165544444444444,14.9,R,B18,Gaia2,CCD,systematic_bias,2.0
8540,99942,,99942,2021-03-14 21:55:31.700000+00:00,132.91463555555558,-0.49292444444444444,15.6,R,160,Gaia2,CCD,systematic_bias,2.0
8541,99942,,99942,2021-03-14 22:00:37.300000+00:00,132.91124555555555,-0.4901244444444445,15.2,R,160,Gaia2,CCD,systematic_bias,2.0
8542,99942,,99942,2021-03-14 22:05:44.700000+00:00,132.90791555555558,-0.48726444444444444,15.2,R,160,Gaia2,CCD,systematic_bias,2.0
8543,99942,,99942,2021-03-14 22:09:33.984000+00:00,132.90551555555555,-0.4870844444444445,15.4,G,C43,Gaia2,CCD,systematic_bias,2.0
8544,99942,,99942,2021-03-14 22:28:36.192000+00:00,132.89338555555557,-0.47661444444444445,15.4,G,C43,Gaia2,CCD,systematic_bias,2.0
8545,99942,,A10vL6o,2021-03-15 08:05:01.040000+00:00,132.56244555555557,-0.15160444444444443,15.82,Ao,T08,Gaia2,CCD,systematic_bias,2.0
8546,99942,,A10vL6o,2021-03-15 08:09:39.860000+00:00,132.55936555555556,-0.14907444444444445,15.86,Ao,T08,Gaia2,CCD,systematic_bias,2.0
8547,99942,,A10vL6o,2021-03-15 08:17:37.620000+00:00,132.55410555555557,-0.14474444444444445,15.8,Ao,T08,Gaia2,CCD,systematic_bias,2.0
8548,99942,,A10vL6o,2021-03-15 09:08:41.300000+00:00,132.52039555555555,-0.11685444444444444,15.74,Ao,T08,Gaia2,CCD,systematic_bias,2.0
8549,99942,,99942,2021-03-15 18:45:42.336000+00:00,132.20472555555557,0.19008555555555556,15.1,R,L89,PPMXL,CCD,systematic_bias,2.0
8550,99942,,99942,2021-03-15 18:49:45.984000+00:00,132.18997555555558,0.19805555555555557,14.9,V,M44,UCAC4,CCD,systematic_bias,2.0
8551,99942,,99942,2021-03-15 18:56:22.560000+00:00,132.19805555555556,0.19586555555555557,15.1,R,L89,PPMXL,CCD,systematic_bias,2.0
8552,99942,,99942,2021-03-15 19:02:24.576000+00:00,132.18155555555558,0.20486555555555555,14.8,V,M44,UCAC4,CCD,systematic_bias,2.0
8553,99942,,99942,2021-03-15 19:07:05.376000+00:00,132.19130555555557,0.20169555555555557,15.2,R,L89,PPMXL,CCD,systematic_bias,2.0
8554,99942,,99942,2021-03-15 19:17:49.056000+00:00,132.18459555555557,0.20749555555555557,15.3,R,L89,PPMXL,CCD,systematic_bias,2.0
8555,99942,,99942,2021-03-15 19:20:16.800000+00:00,132.16976555555556,0.21433555555555556,15.0,V,M44,UCAC4,CCD,systematic_bias,2.0
8556,99942,,99942,2021-03-15 19:28:31.872000+00:00,132.17784555555556,0.21327555555555555,15.3,R,L89,PPMXL,CCD,systematic_bias,2.0
8557,99942,,99942,2021-03-15 19:38:43.584000+00:00,132.17076555555556,0.21897555555555556,16.0,V,L47,UCAC4,CCD,systematic_bias,2.0
8558,99942,,99942,2021-03-15 19:55:37.056000+00:00,132.15493555555557,0.22786555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8559,99942,,99942,2021-03-15 19:56:02.976000+00:00,132.15463555555556,0.22802555555555556,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8560,99942,,99942,2021-03-15 19:56:54.816000+00:00,132.15413555555557,0.22852555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8561,99942,,99942,2021-03-15 19:57:20.736000+00:00,132.15380555555558,0.22874555555555556,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8562,99942,,99942,2021-03-15 19:57:46.656000+00:00,132.15359555555557,0.22899555555555556,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8563,99942,,99942,2021-03-15 19:58:11.712000+00:00,132.15330555555556,0.22924555555555556,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8564,99942,,99942,2021-03-15 19:58:37.632000+00:00,132.15305555555557,0.22944555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8565,99942,,99942,2021-03-15 19:59:03.552000+00:00,132.15280555555557,0.22966555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8566,99942,,99942,2021-03-15 19:59:29.472000+00:00,132.15255555555555,0.22994555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8567,99942,,99942,2021-03-15 19:59:55.392000+00:00,132.15226555555557,0.23016555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8568,99942,,99942,2021-03-15 20:00:21.312000+00:00,132.15197555555557,0.23038555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8569,99942,,99942,2021-03-15 20:00:47.232000+00:00,132.15172555555557,0.23061555555555555,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8570,99942,,99942,2021-03-15 20:01:13.152000+00:00,132.15138555555558,0.23083555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8571,99942,,99942,2021-03-15 20:01:39.936000+00:00,132.15113555555556,0.23108555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8572,99942,,99942,2021-03-15 20:02:05.856000+00:00,132.15084555555558,0.23133555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8573,99942,,99942,2021-03-15 20:02:31.776000+00:00,132.15059555555555,0.23155555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8574,99942,,99942,2021-03-15 20:03:22.752000+00:00,132.15005555555555,0.23197555555555555,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8575,99942,,99942,2021-03-15 20:03:48.672000+00:00,132.14980555555556,0.23227555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8576,99942,,99942,2021-03-15 20:04:14.592000+00:00,132.14951555555555,0.23247555555555555,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8577,99942,,99942,2021-03-15 20:04:40.512000+00:00,132.14926555555556,0.23269555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8578,99942,,99942,2021-03-15 20:05:06.432000+00:00,132.14897555555555,0.23294555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8579,99942,,99942,2021-03-15 20:05:32.352000+00:00,132.14867555555557,0.23319555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8580,99942,,99942,2021-03-15 20:05:58.272000+00:00,132.14843555555555,0.23341555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8581,99942,,99942,2021-03-15 20:06:24.192000+00:00,132.14813555555557,0.23366555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8582,99942,,99942,2021-03-15 20:06:49.248000+00:00,132.14788555555558,0.23388555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8583,99942,,99942,2021-03-15 20:07:15.168000+00:00,132.14759555555557,0.23413555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8584,99942,,99942,2021-03-15 20:07:41.088000+00:00,132.14738555555556,0.23436555555555555,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8585,99942,,99942,2021-03-15 20:08:07.008000+00:00,132.14709555555555,0.23452555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8586,99942,,99942,2021-03-15 20:08:32.928000+00:00,132.14684555555556,0.23477555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8587,99942,,99942,2021-03-15 20:09:24.768000+00:00,132.14626555555557,0.23530555555555555,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8588,99942,,99942,2021-03-15 20:09:50.688000+00:00,132.14597555555557,0.23547555555555555,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8589,99942,,99942,2021-03-15 20:10:16.608000+00:00,132.14576555555556,0.23574555555555557,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8590,99942,,99942,2021-03-15 20:11:07.584000+00:00,132.14518555555557,0.23622555555555555,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8591,99942,,99942,2021-03-15 20:11:33.504000+00:00,132.14492555555557,0.23644555555555555,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8592,99942,,99942,2021-03-15 20:11:59.424000+00:00,132.14468555555555,0.23666555555555555,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8593,99942,,99942,2021-03-15 20:12:25.344000+00:00,132.14438555555557,0.23686555555555555,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8594,99942,,99942,2021-03-15 20:12:51.264000+00:00,132.14409555555557,0.23711555555555555,15.2,L,095,USNOA2,CCD,systematic_bias,2.0
8595,99942,,99942,2021-03-15 20:23:02.976000+00:00,132.14297555555555,0.24327555555555555,16.1,V,L47,UCAC4,CCD,systematic_bias,2.0
8596,99942,,99942,2021-03-15 21:25:02.496000+00:00,132.10838555555557,0.27736555555555553,16.2,G,J27,Gaia2,CCD,systematic_bias,2.0
8597,99942,,99942,2021-03-15 21:40:17.472000+00:00,132.09872555555557,0.28563555555555553,16.3,G,J27,Gaia2,CCD,systematic_bias,2.0
8598,99942,,99942,2021-03-15 21:52:55.200000+00:00,132.09076555555558,0.29247555555555554,16.2,G,J27,Gaia2,CCD,systematic_bias,2.0
8599,99942,,99942,2021-03-16 11:13:35.328000+00:00,131.65293555555556,0.7266155555555556,15.4,R,P66,PPMXL,CCD,systematic_bias,2.0
8600,99942,,99942,2021-03-16 11:23:04.704000+00:00,131.64701555555556,0.7317455555555555,15.4,R,P66,PPMXL,CCD,systematic_bias,2.0
8601,99942,,99942,2021-03-16 11:33:38.016000+00:00,131.64043555555557,0.7375855555555555,15.5,R,P66,PPMXL,CCD,systematic_bias,2.0
8602,99942,,99942,2021-03-16 11:44:18.240000+00:00,131.63388555555557,0.7431655555555555,15.6,R,P66,PPMXL,CCD,systematic_bias,2.0
