obs_index,permID,provID,trkSub,obsTime,ra_deg,dec_deg,mag,band,station,astCat,mode,injection_type,injection_magnitude_arcsec
164,99942,2004 MN4,K04M04N,2004-12-26 02:52:34.176000+00:00,12.202889370501557,-29.418004625523665,16.5,R,651,USNOA2,CCD,stochastic_noise,1.5
165,99942,2004 MN4,K04M04N,2004-12-26 02:53:51.936000+00:00,12.204503780342463,-29.417288857751178,16.5,R,651,USNOA2,CCD,stochastic_noise,1.5
166,99942,2004 MN4,K04M04N,2004-12-26 02:55:10.560000+00:00,12.207638155422032,-29.414849275797135,17.0,R,651,USNOA2,CCD,stochastic_noise,1.5
167,99942,2004 MN4,K04M04N,2004-12-26 02:56:30.912000+00:00,12.209740396235878,-29.414784297774702,19.2,R,683,GSCACT,CCD,stochastic_noise,1.5
168,99942,2004 MN4,K04M04N,2004-12-26 02:57:08.928000+00:00,12.21072473420931,-29.41361107549826,16.5,R,651,USNOA2,CCD,stochastic_noise,1.5
169,99942,2004 MN4,K04M04N,2004-12-26 02:57:21.888000+00:00,12.20961301561411,-29.41394876288023,17.4,R,448,UCAC2,CCD,stochastic_noise,1.5
170,99942,2004 MN4,K04M04N,2004-12-26 03:02:02.688000+00:00,12.219897171793571,-29.40996486145345,19.5,R,683,GSCACT,CCD,stochastic_noise,1.5
171,99942,2004 MN4,K04M04N,2004-12-26 03:05:24.864000+00:00,12.225975863417284,-29.40732359459271,18.2,R,683,GSCACT,CCD,stochastic_noise,1.5
172,99942,2004 MN4,K04M04N,2004-12-26 03:06:38.304000+00:00,12.22614042354986,-29.405728941950585,17.5,R,448,UCAC2,CCD,stochastic_noise,1.5
173,99942,2004 MN4,K04M04N,2004-12-26 03:08:06.432000+00:00,12.230159330931764,-29.404980156351805,18.7,R,683,GSCACT,CCD,stochastic_noise,1.5
174,99942,2004 MN4,K04M04N,2004-12-26 03:09:43.200000+00:00,12.2330075260107,-29.404110555768117,17.0,R,651,USNOA2,CCD,stochastic_noise,1.5
175,99942,2004 MN4,K04M04N,2004-12-26 03:10:45.408000+00:00,12.235241911632384,-29.402713952442465,19.6,R,683,GSCACT,CCD,stochastic_noise,1.5
176,99942,2004 MN4,K04M04N,2004-12-26 03:11:25.152000+00:00,12.237367954690171,-29.40234200645791,16.8,R,651,USNOA2,CCD,stochastic_noise,1.5
177,99942,2004 MN4,K04M04N,2004-12-26 03:12:50.688000+00:00,12.239236663172322,-29.401299800051614,16.9,R,651,USNOA2,CCD,stochastic_noise,1.5
178,99942,2004 MN4,K04M04N,2004-12-26 03:13:31.296000+00:00,12.24066056736412,-29.401988960542603,19.3,R,683,GSCACT,CCD,stochastic_noise,1.5
179,99942,2004 MN4,K04M04N,2004-12-26 03:15:55.584000+00:00,12.243409094224834,-29.398175666837016,17.3,R,448,UCAC2,CCD,stochastic_noise,1.5
180,99942,2004 MN4,K04M04N,2004-12-26 03:16:28.416000+00:00,12.246334167392378,-29.39834791140014,19.1,R,683,GSCACT,CCD,stochastic_noise,1.5
181,99942,2004 MN4,K04M04N,2004-12-26 03:19:14.304000+00:00,12.250971409375568,-29.39567836430975,20.3,R,683,GSCACT,CCD,stochastic_noise,1.5
182,99942,2004 MN4,K04M04N,2004-12-26 03:22:03.648000+00:00,12.255748780320486,-29.393837843612964,18.7,R,683,GSCACT,CCD,stochastic_noise,1.5
183,99942,2004 MN4,W0077E,2004-12-26 16:13:08.256000+00:00,13.719000953629193,-28.764099674100056,19.5,R,097,USNOA2,CCD,stochastic_noise,1.5
184,99942,2004 MN4,W0077E,2004-12-26 16:17:26.592000+00:00,13.726298648516025,-28.760763991844513,18.0,R,097,USNOA2,CCD,stochastic_noise,1.5
185,99942,2004 MN4,W0077E,2004-12-26 16:22:09.120000+00:00,13.735719898329998,-28.756197016303698,20.5,R,097,USNOA2,CCD,stochastic_noise,1.5
186,99942,2004 MN4,W0077E,2004-12-26 16:23:45.888000+00:00,13.737656347682176,-28.755043700927903,17.9,R,097,USNOA2,CCD,stochastic_noise,1.5
187,99942,2004 MN4,W0077E,2004-12-26 16:25:22.656000+00:00,13.740109804570116,-28.754036263161822,18.2,R,097,USNOA2,CCD,stochastic_noise,1.5
188,99942,2004 MN4,W0077E,2004-12-26 16:26:44.736000+00:00,13.74217993366698,-28.752414609377368,18.2,R,097,USNOA2,CCD,stochastic_noise,1.5
189,99942,2004 MN4,W0077E,2004-12-26 16:27:52.128000+00:00,13.74514788663843,-28.751812905908757,16.7,R,097,USNOA2,CCD,stochastic_noise,1.5
190,99942,2004 MN4,W0077E,2004-12-26 16:28:58.656000+00:00,13.747428194050327,-28.751100094340885,18.1,R,097,USNOA2,CCD,stochastic_noise,1.5
191,99942,2004 MN4,W0077E,2004-12-26 16:30:04.320000+00:00,13.748425200327798,-28.749947326843788,18.0,R,097,USNOA2,CCD,stochastic_noise,1.5
192,99942,2004 MN4,W0077E,2004-12-26 16:31:11.712000+00:00,13.750420338616193,-28.749756411007706,17.8,R,097,USNOA2,CCD,stochastic_noise,1.5
193,99942,2004 MN4,W0077E,2004-12-26 16:32:19.968000+00:00,13.753148935121768,-28.748213034037885,18.2,R,097,USNOA2,CCD,stochastic_noise,1.5
194,99942,2004 MN4,W0077E,2004-12-26 16:33:27.360000+00:00,13.754038730965815,-28.747782575877306,18.1,R,097,USNOA2,CCD,stochastic_noise,1.5
195,99942,2004 MN4,W0077E,2004-12-26 16:34:33.888000+00:00,13.756047197075436,-28.74678821956666,18.2,R,097,USNOA2,CCD,stochastic_noise,1.5
196,99942,2004 MN4,W0077E,2004-12-26 16:45:08.928000+00:00,13.775268052831121,-28.738451121419466,18.0,R,097,USNOA2,CCD,stochastic_noise,1.5
197,99942,2004 MN4,W0077E,2004-12-26 16:47:51.360000+00:00,13.779505581198809,-28.735402965396947,18.0,R,097,USNOA2,CCD,stochastic_noise,1.5
198,99942,2004 MN4,W0077E,2004-12-26 16:48:57.888000+00:00,13.781627865888867,-28.733719319290707,18.0,R,097,USNOA2,CCD,stochastic_noise,1.5
199,99942,2004 MN4,W0077E,2004-12-26 16:50:05.280000+00:00,13.783511898792282,-28.733488781942118,17.5,R,097,USNOA2,CCD,stochastic_noise,1.5
200,99942,2004 MN4,W0077E,2004-12-26 16:51:10.944000+00:00,13.785850656062,-28.73234183942524,18.2,R,097,USNOA2,CCD,stochastic_noise,1.5
201,99942,2004 MN4,W0077E,2004-12-26 16:53:38.688000+00:00,13.790666450775547,-28.729659869209453,18.7,R,097,USNOA2,CCD,stochastic_noise,1.5
202,99942,2004 MN4,W0077E,2004-12-26 16:54:40.896000+00:00,13.791867743711208,-28.72944164339662,17.9,R,097,USNOA2,CCD,stochastic_noise,1.5
203,99942,2004 MN4,W0077E,2004-12-26 16:55:48.288000+00:00,13.794058307830532,-28.72912883835191,18.1,R,097,USNOA2,CCD,stochastic_noise,1.5
204,99942,2004 MN4,W0077E,2004-12-26 16:56:52.224000+00:00,13.79468576162457,-28.72807148691781,18.5,R,097,USNOA2,CCD,stochastic_noise,1.5
205,99942,2004 MN4,W0077E,2004-12-26 17:00:00.576000+00:00,13.801099700665862,-28.725279725746574,18.1,R,097,USNOA2,CCD,stochastic_noise,1.5
206,99942,2004 MN4,W0077E,2004-12-26 17:02:45.600000+00:00,13.805648654054044,-28.723203706102193,18.1,R,097,USNOA2,CCD,stochastic_noise,1.5
207,99942,2004 MN4,W0077E,2004-12-26 17:03:48.672000+00:00,13.807282161224824,-28.72237253624992,18.4,R,097,USNOA2,CCD,stochastic_noise,1.5
208,99942,2004 MN4,W0077E,2004-12-26 17:05:55.680000+00:00,13.811214103180445,-28.719869477537806,18.0,R,097,USNOA2,CCD,stochastic_noise,1.5
209,99942,2004 MN4,W0077E,2004-12-26 17:06:58.752000+00:00,13.813190781899708,-28.718932434883012,17.9,R,097,USNOA2,CCD,stochastic_noise,1.5
210,99942,2004 MN4,W0077E,2004-12-26 17:08:02.688000+00:00,13.815591626059316,-28.719246205200854,18.6,R,097,USNOA2,CCD,stochastic_noise,1.5
211,99942,2004 MN4,W0077E,2004-12-26 17:09:05.760000+00:00,13.81640733636761,-28.718060903965792,18.4,R,097,USNOA2,CCD,stochastic_noise,1.5
212,99942,2004 MN4,W0077E,2004-12-26 17:10:08.832000+00:00,13.818802763121914,-28.717003335161213,18.3,R,097,USNOA2,CCD,stochastic_noise,1.5
213,99942,2004 MN4,W0077E,2004-12-26 17:11:12.768000+00:00,13.82041826273611,-28.715720379605763,18.1,R,097,USNOA2,CCD,stochastic_noise,1.5
214,99942,2004 MN4,W0077E,2004-12-26 17:12:16.704000+00:00,13.822653469544015,-28.71452371850479,18.7,R,097,USNOA2,CCD,stochastic_noise,1.5
215,99942,2004 MN4,W0077E,2004-12-26 17:19:45.120000+00:00,13.836377815760544,-28.707654180027387,17.8,R,097,USNOA2,CCD,stochastic_noise,1.5
216,99942,2004 MN4,W0077E,2004-12-26 17:20:49.056000+00:00,13.83805421476542,-28.708164030540118,18.4,R,097,USNOA2,CCD,stochastic_noise,1.5
217,99942,2004 MN4,W0077E,2004-12-26 17:26:04.416000+00:00,13.847477249211435,-28.70367322029764,17.8,R,097,USNOA2,CCD,stochastic_noise,1.5
218,99942,2004 MN4,W0077E,2004-12-26 17:29:53.376000+00:00,13.853475622633647,-28.700144762493483,18.6,R,097,USNOA2,CCD,stochastic_noise,1.5
219,99942,2004 MN4,W0077E,2004-12-26 17:30:57.312000+00:00,13.855130023911805,-28.699754256966234,18.1,R,097,USNOA2,CCD,stochastic_noise,1.5
220,99942,2004 MN4,W0077E,2004-12-26 17:32:02.976000+00:00,13.857236725492966,-28.698618734108955,18.3,R,097,USNOA2,CCD,stochastic_noise,1.5
221,99942,2004 MN4,W0077E,2004-12-26 17:33:05.184000+00:00,13.859271040329697,-28.697892932545326,18.1,R,097,USNOA2,CCD,stochastic_noise,1.5
222,99942,2004 MN4,W0077E,2004-12-26 17:34:08.256000+00:00,13.861243572232688,-28.697842355800795,19.3,R,097,USNOA2,CCD,stochastic_noise,1.5
223,99942,2004 MN4,W0077E,2004-12-26 17:36:14.400000+00:00,13.864338171636568,-28.69488865282077,19.3,R,097,USNOA2,CCD,stochastic_noise,1.5
224,99942,2004 MN4,W0077E,2004-12-26 17:38:24+00:00,13.868577704075678,-28.693295983733044,18.2,R,097,USNOA2,CCD,stochastic_noise,1.5
225,99942,2004 MN4,W0077E,2004-12-26 17:39:27.072000+00:00,13.870675095137559,-28.691780320395726,19.3,R,097,USNOA2,CCD,stochastic_noise,1.5
226,99942,2004 MN4,W0077E,2004-12-26 17:45:52.416000+00:00,13.882668947515638,-28.68705771233019,18.4,R,097,USNOA2,CCD,stochastic_noise,1.5
227,99942,2004 MN4,W0077E,2004-12-26 17:46:54.624000+00:00,13.884282018588033,-28.6867728114493,18.3,R,097,USNOA2,CCD,stochastic_noise,1.5
228,99942,2004 MN4,W0077E,2004-12-26 17:49:04.224000+00:00,13.886974481937267,-28.684387541197076,18.7,R,097,USNOA2,CCD,stochastic_noise,1.5
229,99942,2004 MN4,W0077E,2004-12-26 17:50:09.024000+00:00,13.889210256932687,-28.684201284517975,18.2,R,097,USNOA2,CCD,stochastic_noise,1.5
230,99942,2004 MN4,W0077E,2004-12-26 17:58:48.288000+00:00,13.904140232499234,-28.676364549098,18.1,R,097,USNOA2,CCD,stochastic_noise,1.5
231,99942,2004 MN4,W0077E,2004-12-26 17:59:51.360000+00:00,13.906293872077516,-28.674735205846602,19.0,R,097,USNOA2,CCD,stochastic_noise,1.5
232,99942,2004 MN4,W0077E,2004-12-26 18:00:57.888000+00:00,13.90838150208483,-28.674413058516645,19.4,R,097,USNOA2,CCD,stochastic_noise,1.5
233,99942,2004 MN4,W0077E,2004-12-26 18:04:09.696000+00:00,13.914372439008703,-28.671115621566877,19.0,R,097,USNOA2,CCD,stochastic_noise,1.5
234,99942,2004 MN4,JS00134,2004-12-27 01:42:24.768000+00:00,14.768736215067607,-28.294989538437868,16.9,V,H06,USNOB1,CCD,stochastic_noise,1.5
235,99942,2004 MN4,JS00134,2004-12-27 01:48:54.432000+00:00,14.780097438983304,-28.28874102558222,17.0,V,H06,USNOB1,CCD,stochastic_noise,1.5
236,99942,2004 MN4,JS00134,2004-12-27 01:55:21.504000+00:00,14.790605296237608,-28.28355813020766,17.2,V,H06,USNOB1,CCD,stochastic_noise,1.5
237,99942,2004 MN4,JS00134,2004-12-27 02:01:26.112000+00:00,14.801892222533105,-28.277911729757246,17.3,V,H06,USNOB1,CCD,stochastic_noise,1.5
238,99942,2004 MN4,W00785,2004-12-27 16:15:09.216000+00:00,16.345307327328392,-27.56532968217993,16.2,R,097,USNOA2,CCD,stochastic_noise,1.5
239,99942,2004 MN4,W00785,2004-12-27 16:47:51.360000+00:00,16.4003594002386,-27.537952394937463,16.2,R,097,USNOA2,CCD,stochastic_noise,1.5
240,99942,2004 MN4,W00785,2004-12-27 17:15:00+00:00,16.44567464134243,-27.514607745817468,16.1,R,097,USNOA2,CCD,stochastic_noise,1.5
241,99942,2004 MN4,W00785,2004-12-27 17:44:57.984000+00:00,16.496330723935728,-27.48979336962887,16.1,R,097,USNOA2,CCD,stochastic_noise,1.5
242,99942,2004 MN4,K04M04N,2004-12-27 17:45:50.688000+00:00,16.51114761317027,-27.490863716318625,16.9,R,952,USNOA2,CCD,stochastic_noise,1.5
243,99942,2004 MN4,K04M04N,2004-12-27 17:47:29.184000+00:00,16.513968731147752,-27.4901250858962,17.2,R,952,USNOA2,CCD,stochastic_noise,1.5
244,99942,2004 MN4,K04M04N,2004-12-27 17:49:39.648000+00:00,16.51905718629668,-27.48842036572907,16.9,R,952,USNOA2,CCD,stochastic_noise,1.5
245,99942,2004 MN4,K04M04N,2004-12-27 17:54:01.440000+00:00,16.52488357392447,-27.483966355595207,16.8,R,952,USNOA2,CCD,stochastic_noise,1.5
246,99942,2004 MN4,K04M04N,2004-12-27 17:58:22.368000+00:00,16.532333006008976,-27.48123697530767,16.8,R,952,USNOA2,CCD,stochastic_noise,1.5
247,99942,2004 MN4,K04M04N,2004-12-27 18:01:38.496000+00:00,16.539095380636798,-27.477701347654826,16.4,R,952,USNOA2,CCD,stochastic_noise,1.5
248,99942,2004 MN4,K04M04N,2004-12-27 18:07:05.952000+00:00,16.54863044465385,-27.47334778616928,16.6,R,952,USNOA2,CCD,stochastic_noise,1.5
249,99942,2004 MN4,W00785,2004-12-27 18:08:15.936000+00:00,16.53514184723799,-27.469273394696394,16.1,R,097,USNOA2,CCD,stochastic_noise,1.5
250,99942,2004 MN4,K04M04N,2004-12-27 18:11:27.744000+00:00,16.55463656293467,-27.469854768318733,16.7,R,952,USNOA2,CCD,stochastic_noise,1.5
251,99942,2004 MN4,K04M04N,2004-12-27 18:15:49.536000+00:00,16.562222314812892,-27.466196646272376,17.0,R,952,USNOA2,CCD,stochastic_noise,1.5
252,99942,2004 MN4,K04M04N,2004-12-27 18:17:52.224000+00:00,16.56622029068517,-27.464347806252945,16.7,V,941,UCAC2,CCD,stochastic_noise,1.5
253,99942,2004 MN4,K04M04N,2004-12-27 18:20:10.464000+00:00,16.569008809550656,-27.46277610397919,16.9,R,952,USNOA2,CCD,stochastic_noise,1.5
254,99942,2004 MN4,K04M04N,2004-12-27 18:20:24.288000+00:00,16.569647800897524,-27.46271425262812,16.6,V,941,UCAC2,CCD,stochastic_noise,1.5
255,99942,2004 MN4,K04M04N,2004-12-27 18:24:32.256000+00:00,16.577073890656692,-27.45861232106673,16.8,R,952,USNOA2,CCD,stochastic_noise,1.5
256,99942,2004 MN4,K04M04N,2004-12-27 18:25:29.280000+00:00,16.578471152531026,-27.458232203253804,16.8,V,941,UCAC2,CCD,stochastic_noise,1.5
257,99942,2004 MN4,K04M04N,2004-12-27 18:27:11.232000+00:00,16.581013268303654,-27.456949714132207,16.7,V,941,UCAC2,CCD,stochastic_noise,1.5
258,99942,2004 MN4,K04M04N,2004-12-27 18:32:50.784000+00:00,16.59057424043145,-27.45211449337487,17.0,V,941,UCAC2,CCD,stochastic_noise,1.5
259,99942,2004 MN4,,2004-12-27 18:49:00.192000+00:00,16.61667712674651,-27.43791560020507,16.5,V,170,UCAC2,CCD,stochastic_noise,1.5
260,99942,2004 MN4,,2004-12-27 18:51:32.256000+00:00,16.62136076094001,-27.436654591002807,16.6,V,170,UCAC2,CCD,stochastic_noise,1.5
261,99942,2004 MN4,,2004-12-27 18:52:35.328000+00:00,16.623139005212494,-27.43577667483887,16.7,V,170,UCAC2,CCD,stochastic_noise,1.5
262,99942,2004 MN4,,2004-12-27 19:00:09.792000+00:00,16.63601673745401,-27.42993143509361,16.7,V,170,UCAC2,CCD,stochastic_noise,1.5
263,99942,2004 MN4,,2004-12-27 19:01:50.016000+00:00,16.638518613658828,-27.427877647057564,16.9,V,170,UCAC2,CCD,stochastic_noise,1.5
264,99942,2004 MN4,K04M04N,2004-12-27 19:03:42.336000+00:00,16.642736474384392,-27.425616298536983,17.2,R,952,UCAC2,CCD,stochastic_noise,1.5
265,99942,2004 MN4,,2004-12-27 19:04:34.176000+00:00,16.64371196492409,-27.42521158411847,16.9,V,170,UCAC2,CCD,stochastic_noise,1.5
266,99942,2004 MN4,K04M04N,2004-12-27 19:12:09.504000+00:00,16.65681476221986,-27.418874909332654,17.2,R,952,UCAC2,CCD,stochastic_noise,1.5
267,99942,2004 MN4,K04M04N,2004-12-27 19:20:52.224000+00:00,16.671436565170165,-27.411071736011216,17.0,R,952,UCAC2,CCD,stochastic_noise,1.5
268,99942,2004 MN4,K04M04N,2004-12-27 19:29:35.808000+00:00,16.68610214806149,-27.40380532066588,17.2,R,952,UCAC2,CCD,stochastic_noise,1.5
269,99942,2004 MN4,K04M04N,2004-12-27 19:38:18.528000+00:00,16.700460035163786,-27.396346270737627,17.4,R,952,UCAC2,CCD,stochastic_noise,1.5
270,99942,2004 MN4,K04M04N,2004-12-27 19:46:59.520000+00:00,16.714989350819355,-27.388809873893553,17.2,R,952,UCAC2,CCD,stochastic_noise,1.5
271,99942,2004 MN4,K04M04N,2004-12-28 02:01:46.848000+00:00,17.373591872609033,-27.07362584241829,17.6,R,649,UCAC2,CCD,stochastic_noise,1.5
272,99942,2004 MN4,K04M04N,2004-12-28 02:05:53.952000+00:00,17.38066946391733,-27.070790705486072,17.8,R,649,UCAC2,CCD,stochastic_noise,1.5
273,99942,2004 MN4,K04M04N,2004-12-28 02:10:00.192000+00:00,17.387912153462054,-27.067332940850985,17.4,R,649,UCAC2,CCD,stochastic_noise,1.5
274,99942,2004 MN4,K04M04N,2004-12-28 02:14:06.432000+00:00,17.394695564542697,-27.063333450523466,17.5,R,649,UCAC2,CCD,stochastic_noise,1.5
275,99942,2004 MN4,K04M04N,2004-12-28 02:18:12.672000+00:00,17.4010807693969,-27.05981476950445,17.4,R,649,UCAC2,CCD,stochastic_noise,1.5
276,99942,2004 MN4,K04M04N,2004-12-28 10:07:22.656000+00:00,18.21139205949596,-26.640345835252756,16.5,V,428,UCAC2,CCD,stochastic_noise,1.5
277,99942,2004 MN4,K04M04N,2004-12-28 10:08:56.832000+00:00,18.213826495220005,-26.63904612901826,16.5,V,428,UCAC2,CCD,stochastic_noise,1.5
278,99942,2004 MN4,K04M04N,2004-12-28 10:10:31.008000+00:00,18.217496309563785,-26.63743938647672,16.8,V,428,UCAC2,CCD,stochastic_noise,1.5
279,99942,2004 MN4,K04M04N,2004-12-28 10:12:05.184000+00:00,18.21960947884381,-26.6366317275082,16.6,V,428,UCAC2,CCD,stochastic_noise,1.5
280,99942,2004 MN4,K04M04N,2004-12-28 10:13:39.360000+00:00,18.222030059751415,-26.63543466225336,16.6,V,428,UCAC2,CCD,stochastic_noise,1.5
281,99942,2004 MN4,K04M04N,2004-12-29 00:35:48.768000+00:00,19.696063089172092,-25.92832707630055,16.7,R,734,UCAC2,CCD,stochastic_noise,1.5
282,99942,2004 MN4,K04M04N,2004-12-29 00:37:24.672000+00:00,19.699556432700646,-25.92631162644395,16.9,R,734,UCAC2,CCD,stochastic_noise,1.5
283,99942,2004 MN4,K04M04N,2004-12-29 00:39:00.576000+00:00,19.702109341807592,-25.92526020973203,17.0,R,734,UCAC2,CCD,stochastic_noise,1.5
284,99942,2004 MN4,K04M04N,2004-12-29 00:40:37.344000+00:00,19.70386732054816,-25.923661870827736,16.7,R,734,UCAC2,CCD,stochastic_noise,1.5
285,99942,2004 MN4,K04M04N,2004-12-29 10:17:54.240000+00:00,20.65413353133023,-25.43186728617237,17.4,V,300,UNK,CCD,stochastic_noise,1.5
286,99942,2004 MN4,K04M04N,2004-12-29 10:20:21.984000+00:00,20.65827988216848,-25.43016344433798,17.3,V,300,UNK,CCD,stochastic_noise,1.5
287,99942,2004 MN4,K04M04N,2004-12-29 10:22:49.728000+00:00,20.662481861165983,-25.42790055446231,17.7,V,300,UNK,CCD,stochastic_noise,1.5
288,99942,2004 MN4,K04M04N,2004-12-29 10:33:34.272000+00:00,20.670878262005914,-25.395610408253862,17.1,V,428,UCAC2,CCD,stochastic_noise,1.5
289,99942,2004 MN4,K04M04N,2004-12-29 10:35:07.584000+00:00,20.673076879888306,-25.395774647630365,16.9,V,428,UCAC2,CCD,stochastic_noise,1.5
290,99942,2004 MN4,K04M04N,2004-12-29 10:36:42.624000+00:00,20.675435009425748,-25.39334083601035,17.1,V,428,UCAC2,CCD,stochastic_noise,1.5
291,99942,2004 MN4,K04M04N,2004-12-29 10:38:17.664000+00:00,20.678393567713375,-25.39149896259202,16.8,V,428,UCAC2,CCD,stochastic_noise,1.5
292,99942,2004 MN4,K04M04N,2004-12-29 10:39:50.976000+00:00,20.681153121655413,-25.389780813121476,17.1,V,428,UCAC2,CCD,stochastic_noise,1.5
293,99942,2004 MN4,K04M04N,2004-12-30 11:34:51.974000+00:00,23.063651558982944,-24.115892016109004,16.6,R,422,UCAC2,CCD,stochastic_noise,1.5
294,99942,2004 MN4,K04M04N,2004-12-30 11:36:07.229000+00:00,23.06648031238979,-24.11441496540726,16.6,R,422,UCAC2,CCD,stochastic_noise,1.5
295,99942,2004 MN4,K04M04N,2004-12-30 11:37:35.011000+00:00,23.06881954684224,-24.113754610001767,16.7,R,422,UCAC2,CCD,stochastic_noise,1.5
296,99942,2004 MN4,K04M04N,2004-12-30 11:52:41.952000+00:00,23.091833330829036,-24.099528807260032,16.8,R,423,UCAC2,CCD,stochastic_noise,1.5
297,99942,2004 MN4,K04M04N,2004-12-30 12:01:15.168000+00:00,23.104385035591115,-24.091839410148655,16.9,R,423,UCAC2,CCD,stochastic_noise,1.5
298,99942,2004 MN4,K04M04N,2004-12-30 17:04:47.424000+00:00,23.594598032590635,-23.861141330951202,17.3,V,434,USNOA2,CCD,stochastic_noise,1.5
299,99942,2004 MN4,K04M04N,2004-12-30 17:07:17.760000+00:00,23.59851666478488,-23.86004598227834,17.2,V,434,USNOA2,CCD,stochastic_noise,1.5
300,99942,2004 MN4,K04M04N,2004-12-30 17:10:26.112000+00:00,23.6040497292559,-23.857494683435053,17.4,V,434,USNOA2,CCD,stochastic_noise,1.5
301,99942,2004 MN4,K04M04N,2004-12-30 17:12:34.848000+00:00,23.606280891081283,-23.8560233970442,16.7,R,587,USNOA2,CCD,stochastic_noise,1.5
302,99942,2004 MN4,K04M04N,2004-12-30 17:13:16.320000+00:00,23.60727992833904,-23.854919842877138,17.2,V,434,USNOA2,CCD,stochastic_noise,1.5
303,99942,2004 MN4,K04M04N,2004-12-30 17:15:12.096000+00:00,23.610243114490366,-23.85321525341146,16.7,R,587,USNOA2,CCD,stochastic_noise,1.5
304,99942,2004 MN4,K04M04N,2004-12-30 17:15:56.160000+00:00,23.610934448189237,-23.852820119215316,17.1,V,434,USNOA2,CCD,stochastic_noise,1.5
305,99942,2004 MN4,K04M04N,2004-12-30 17:20:24+00:00,23.617561292287206,-23.849236118232017,16.6,R,587,USNOA2,CCD,stochastic_noise,1.5
306,99942,2004 MN4,K04M04N,2004-12-30 17:25:47.136000+00:00,23.625820643261516,-23.84409955985575,17.0,R,587,USNOA2,CCD,stochastic_noise,1.5
307,99942,2004 MN4,K04M04N,2004-12-30 17:28:22.656000+00:00,23.630541685247792,-23.84206481325808,16.6,R,587,USNOA2,CCD,stochastic_noise,1.5
308,99942,2004 MN4,K04M04N,2004-12-30 20:13:20.640000+00:00,23.871662773017494,-23.701441047498545,16.3,R,176,UCAC2,CCD,stochastic_noise,1.5
309,99942,2004 MN4,K04M04N,2004-12-30 20:14:07.296000+00:00,23.873391796502254,-23.700816535279074,16.4,R,176,UCAC2,CCD,stochastic_noise,1.5
310,99942,2004 MN4,K04M04N,2004-12-30 20:14:53.088000+00:00,23.874280588287075,-23.69924228751849,16.3,R,176,UCAC2,CCD,stochastic_noise,1.5
311,99942,2004 MN4,K04M04N,2004-12-30 20:15:39.744000+00:00,23.875052952782887,-23.6995429721827,16.4,R,176,UCAC2,CCD,stochastic_noise,1.5
312,99942,2004 MN4,K04M04N,2004-12-30 20:16:26.400000+00:00,23.876766639385902,-23.698101880485908,16.4,R,176,UCAC2,CCD,stochastic_noise,1.5
313,99942,2004 MN4,K04M04N,2004-12-31 01:05:08.736000+00:00,24.30560291381614,-23.43113628783385,17.1,R,I77,UCAC2,CCD,stochastic_noise,1.5
314,99942,2004 MN4,K04M04N,2004-12-31 01:05:41.568000+00:00,24.306424995073666,-23.430745318831917,17.2,R,I77,UCAC2,CCD,stochastic_noise,1.5
315,99942,2004 MN4,K04M04N,2004-12-31 01:06:15.264000+00:00,24.307206428769362,-23.430502553087237,17.5,R,I77,UCAC2,CCD,stochastic_noise,1.5
316,99942,2004 MN4,K04M04N,2004-12-31 01:19:15.456000+00:00,24.348357727423274,-23.43989466270195,17.4,R,715,UCAC2,CCD,stochastic_noise,1.5
317,99942,2004 MN4,K04M04N,2004-12-31 01:35:53.376000+00:00,24.37170940674029,-23.425201705229085,17.3,R,715,UCAC2,CCD,stochastic_noise,1.5
318,99942,2004 MN4,K04M04N,2004-12-31 01:44:13.632000+00:00,24.384202326639414,-23.42014266485954,17.2,R,715,UCAC2,CCD,stochastic_noise,1.5
319,99942,2004 MN4,K04M04N,2004-12-31 01:48:27.648000+00:00,24.385589040157036,-23.417193473198367,17.7,R,734,UCAC2,CCD,stochastic_noise,1.5
320,99942,2004 MN4,K04M04N,2004-12-31 01:51:47.232000+00:00,24.391155979309342,-23.41358646172955,17.7,R,734,UCAC2,CCD,stochastic_noise,1.5
321,99942,2004 MN4,K04M04N,2004-12-31 01:52:52.896000+00:00,24.396000562059374,-23.411950536253265,17.3,R,715,UCAC2,CCD,stochastic_noise,1.5
322,99942,2004 MN4,K04M04N,2004-12-31 01:55:05.088000+00:00,24.395948019622278,-23.410653425704744,17.7,R,734,UCAC2,CCD,stochastic_noise,1.5
